Date,Media Pump,Water Pump,Gas Pump,Acid Pump,Base Pump,N2 Valve,Untitled 6,N2 Mass Flow Controller,N2 MFC Set Point,pH,DO,NH4,pH Amp (A),DO Amp (A),NH4 Amp (A),Reactor Status
02/17/2016 12:04:39.801 PM,0,0,0,0,0,0,0,-124.9963555,-0.007397156,7.679384469,-0.100650439,0.012776439,0.003988971,0.014201058,47.8174578,-1
02/17/2016 12:04:39.901 PM,0,0,0,0,0,0,0,-125.0066004,-0.007397156,7.733881219,-0.041641712,0.012838721,0.004012576,0.014205813,47.83974869,-1
02/17/2016 12:04:40.002 PM,0,0,0,0,0,0,0,-125.0066004,-0.007397156,7.763137369,0.059711242,0.012872157,0.004053119,0.014196904,47.79798529,-1
02/17/2016 12:04:40.101 PM,0,0,0,0,0,0,0,-125.0014779,-0.007397156,7.726567181,0.039085506,0.012830362,0.004044868,0.014194826,47.78824904,-1
02/17/2016 12:04:40.201 PM,0,0,0,0,0,0,0,-125.0025024,-0.007397156,7.746099964,0.057197907,0.012852686,0.004052114,0.014196073,47.79409079,-1
02/17/2016 12:04:40.301 PM,0,0,0,0,0,0,0,-125.0014779,-0.007397156,7.730965165,0.07787828,0.012835389,0.004060386,0.014191602,47.77313222,-1
02/17/2016 12:04:40.401 PM,0,0,0,0,0,0,0,-125.0022097,-0.007397156,7.734004144,0.047690945,0.012838862,0.004048311,0.014199137,47.80845359,-1
02/17/2016 12:04:40.502 PM,0,0,0,0,0,0,0,-125.0053198,-0.007397156,7.739761131,0.063057801,0.012845441,0.004054458,0.014195154,47.78978634,-1
02/17/2016 12:04:40.601 PM,0,0,0,0,0,0,0,-125.0066004,-0.007397156,7.739968283,0.084935651,0.012845678,0.004063209,0.014196138,47.79439825,-1
02/17/2016 12:04:40.701 PM,0,0,0,0,0,0,0,-125.0045514,-0.007397156,7.738413054,0.107355325,0.012843901,0.004072178,0.014193416,47.78163863,-1
02/17/2016 12:04:40.801 PM,0,0,0,0,0,0,0,-125.005669,-0.007397156,7.732238494,0.10766825,0.012836844,0.004072303,0.014193843,47.78363713,-1
02/17/2016 12:04:40.901 PM,0,0,0,0,0,0,0,-125.0023317,-0.007397156,7.729124704,0.090444954,0.012833285,0.004065413,0.014194936,47.78876147,-1
02/17/2016 12:04:41.001 PM,0,0,0,0,0,0,0,-125.0034481,-0.007397156,7.731410111,0.108717065,0.012835897,0.004072722,0.014194322,47.78588395,-1
02/17/2016 12:04:41.101 PM,0,0,0,0,0,0,0,-125.0022097,-0.007397156,7.733205131,0.093176839,0.012837949,0.004066506,0.014196654,47.79681401,-1
02/17/2016 12:04:41.201 PM,0,0,0,0,0,0,0,-125.0018194,-0.007397156,7.733575272,0.10604402,0.012838372,0.004071653,0.014195045,47.7892739,-1
02/17/2016 12:04:41.301 PM,0,0,0,0,0,0,0,-125.0021182,-0.007397156,7.7302242,0.096813662,0.012834542,0.004067961,0.014194847,47.78834512,-1
02/17/2016 12:04:41.401 PM,0,0,0,0,0,0,0,-125.0023819,-0.007397156,7.727959126,0.092284959,0.012831953,0.004066149,0.014192569,47.77766877,-1
02/17/2016 12:04:41.501 PM,0,0,0,0,0,0,0,-125.0020471,-0.007397156,7.725388012,0.082795674,0.012829015,0.004062353,0.014192913,47.77928143,-1
02/17/2016 12:04:41.601 PM,0,0,0,0,0,0,0,-125.0012083,-0.007397156,7.723570615,0.075728718,0.012826938,0.004059526,0.014190494,47.76794045,-1
02/17/2016 12:04:41.701 PM,0,0,0,0,0,0,0,-125.0014779,-0.007397156,7.72276675,0.07502346,0.012826019,0.004059244,0.014188825,47.76011639,-1
02/17/2016 12:04:41.801 PM,0,0,0,0,0,0,0,-125.0017219,-0.007397156,7.721998469,0.085898316,0.012825141,0.004063594,0.014185206,47.74315481,-1
02/17/2016 12:04:41.901 PM,0,0,0,0,0,0,0,-125.0024093,-0.007397156,7.725106981,0.088184939,0.012828694,0.004064509,0.014182871,47.73220735,-1
02/17/2016 12:04:42.002 PM,0,0,0,0,0,0,0,-125.0025915,-0.007397156,7.7279826,0.091270458,0.01283198,0.004065743,0.014179284,47.71539424,-1
02/17/2016 12:04:42.101 PM,0,0,0,0,0,0,0,-125.0027586,-0.007397156,7.729220313,0.084127468,0.012833395,0.004062886,0.014178483,47.7116401,-1
02/17/2016 12:04:42.201 PM,0,0,0,0,0,0,0,-125.0020926,-0.007397156,7.730817928,0.079654006,0.01283522,0.004061097,0.014176592,47.70277498,-1
02/17/2016 12:04:42.301 PM,0,0,0,0,0,0,0,-125.0014779,-0.007397156,7.729876701,0.087565967,0.012834145,0.004064261,0.014173673,47.68909298,-1
02/17/2016 12:04:42.401 PM,0,0,0,0,0,0,0,-125.0020471,-0.007397156,7.731512257,0.095954256,0.012836014,0.004067617,0.01417063,47.67483023,-1
02/17/2016 12:04:42.501 PM,0,0,0,0,0,0,0,-125.0022097,-0.007397156,7.732477825,0.088317986,0.012837118,0.004064562,0.014169035,47.66735113,-1
02/17/2016 12:04:42.601 PM,0,0,0,0,0,0,0,-125.0016546,-0.007397156,7.731299794,0.096356189,0.012835771,0.004067778,0.014166848,47.65710118,-1
02/17/2016 12:04:42.701 PM,0,0,0,0,0,0,0,-125.0014779,-0.007397156,7.732437533,0.09243923,0.012837071,0.004066211,0.014164917,47.64804699,-1
